20070808,1.5,0.96,-0.82,-0.45,-1.14,0.02
20070809,-2.75,1.37,-0.66,-0.62,-0.63,0.02
20070810,0.08,0.1,1.73,0.48,0.9,0.02
20070813,-0.1,-1.01,0.18,-0.02,0.48,0.02
20070814,-1.9,-0.33,-0.16,0.08,0.51,0.02
20070815,-1.58,-0.09,0.1,-0.11,0.43,0.02
20070816,0.12,1,1.51,-0.68,0.66,0.02
20070817,2.42,-0.33,0.38,-0.2,-0.41,0.02
20070820,0.12,0.08,-0.3,0.14,-0.01,0.02
20070821,0.13,-0.22,0.02,-0.35,0.1,0.02
20070822,1.27,-0.03,-0.05,0.02,-0.18,0.02
20070823,-0.12,-0.78,0.01,0.18,-0.12,0.02
20070824,1.16,0.03,-0.14,0.4,-0.01,0.02
20070827,-0.82,-0.07,-0.33,-0.07,0.12,0.02
20070828,-2.35,-0.1,-0.23,0.2,0.18,0.02
20070829,2.15,-0.09,0,0.06,-0.06,0.02
20070830,-0.4,-0.04,-0.41,-0.03,-0.15,0.02
20070831,1.18,0.05,-0.05,0.13,-0.23,0.02
20070903,0.01,0.03,0.01,-0.01,-0.02,0.02
20070904,1.05,-0.06,-0.11,-0.09,-0.56,0.02
20070905,-1.04,-0.1,-0.31,0.15,-0.23,0.02
20070906,0.46,0.02,-0.13,-0.32,-0.01,0.02
20070907,-1.65,-0.19,0.23,-0.08,-0.09,0.02
20070910,-0.24,-0.53,-0.09,-0.19,-0.04,0.02
20070911,1.33,0.08,-0.26,-0.07,-0.31,0.02
20070912,0.05,-0.38,-0.22,0.24,-0.26,0.02
20070913,0.7,-0.53,0.13,0.08,-0.3,0.02
20070914,0.13,0.25,-0.06,0.18,-0.14,0.02
20070917,-0.55,-0.21,0.13,0.11,0,0.02
20070918,2.86,0.53,0.31,0.14,-0.21,0.02
20070919,0.5,0.44,0.01,-0.06,0.14,0.02
20070920,-0.51,0.04,-0.22,-0.11,-0.45,0.02
20070921,0.46,-0.16,-0.29,0.14,-0.18,0.02
20070924,-0.52,-0.3,-0.6,-0.01,-0.25,0.02
20070925,-0.04,-0.34,-0.35,-0.16,-0.16,0.02
20070926,0.55,0.18,-0.14,-0.11,0.08,0.02
20070927,0.5,0.09,-0.11,0,-0.23,0.02
20070928,-0.24,-0.41,-0.06,-0.18,-0.17,0.02
20071001,1.3,0.62,0.09,-0.11,0.24,0.01
20071002,-0.02,0.59,0.15,-0.19,0.01,0.01
20071003,-0.52,-0.16,-0.18,-0.05,0.26,0.01
20071004,0.25,0.14,-0.02,-0.09,-0.04,0.01
20071005,1.21,0.65,-0.07,-0.22,-0.1,0.01
20071008,-0.31,-0.16,-0.49,-0.11,-0.16,0.01
20071009,0.76,-0.1,-0.19,0,-0.14,0.01
20071010,-0.07,0.01,-0.51,0.07,-0.54,0.01
20071011,-0.51,-0.46,0.51,-0.03,-0.09,0.01
20071012,0.56,0.16,-0.51,-0.28,-0.14,0.01
20071015,-0.86,-0.19,-0.17,0.18,-0.12,0.01
20071016,-0.68,-0.02,-0.29,0.44,0.22,0.01
20071017,0.27,-0.15,-0.2,-0.24,-0.04,0.01
20071018,-0.01,0.08,-0.53,0.25,-0.23,0.01
20071019,-2.42,-0.23,0.14,-0.33,0.23,0.01
20071022,0.3,0.43,-0.02,0.04,0.48,0.01
20071023,0.93,0.13,-0.69,-0.18,-0.49,0.01
20071024,-0.3,-0.45,-0.31,0.54,0.12,0.01
20071025,-0.14,-0.27,-0.3,0.46,0.49,0.01
20071026,1.37,0.11,0.08,-0.11,-0.1,0.01
20071029,0.54,-0.2,-0.53,0.07,-0.63,0.01
20071030,-0.68,-0.04,0.1,-0.31,0.61,0.01
20071031,1.4,0.09,-0.16,0.23,-0.31,0.01
20071101,-2.59,-0.8,-0.78,0.25,0.1,0.02
20071102,0.26,0.31,-1.02,0.37,-0.14,0.02
20071105,-0.58,-0.34,0.12,-0.11,0.23,0.02
20071106,1.28,0.01,-0.12,-0.03,-0.56,0.02
20071107,-2.88,-0.35,-0.66,0.42,0.21,0.02
20071108,0.04,0.52,1.28,0.19,0.54,0.02
20071109,-1.58,0.27,1.03,-0.09,0.2,0.02
20071112,-1.47,0.18,0.61,0.2,1.25,0.02
20071113,2.69,-0.37,0.01,-0.28,-0.47,0.02
20071114,-0.57,-0.04,-0.28,0.16,-0.43,0.02
20071115,-1.54,-0.3,-0.3,0.13,0.4,0.02
20071116,0.54,-0.58,-0.66,0.2,-0.38,0.02
20071119,-1.85,-0.52,-0.26,0.54,0.43,0.02
20071120,0.43,-0.37,-0.27,0.79,-0.48,0.02
20071121,-1.6,0.12,0.11,0.14,0.32,0.02
20071122,0.07,0,0,-0.05,-0.04,0.02
20071123,1.47,0.2,0.22,-0.16,-0.16,0.02
20071126,-1.97,-0.22,-0.42,0.3,-0.16,0.02
20071127,1.11,-0.85,0.06,-0.56,0.53,0.02
20071128,2.88,0.22,-0.05,-0.29,-0.12,0.02
20071129,-0.08,-0.43,-0.51,0.05,-0.04,0.02
20071130,0.64,-0.47,0.93,-0.28,0.23,0.02
20071203,-0.55,-0.39,0.12,0.03,-0.29,0.01
20071204,-0.71,-0.3,-0.17,0.35,0.22,0.01
20071205,1.42,-0.05,0.04,0.22,-0.02,0.01
20071206,1.54,0.95,0.3,-0.11,-0.12,0.01
20071207,-0.02,0,-0.25,0.23,-0.12,0.01
20071210,0.7,-0.23,0.13,0,-0.21,0.01
20071211,-2.47,-0.14,-0.21,0.09,-0.07,0.01
20071212,0.51,0.09,-0.32,0.4,-0.31,0.01
20071213,-0.06,-0.56,-0.14,0.14,0.66,0.01
20071214,-1.25,-0.37,-0.46,-0.04,-0.1,0.01
20071217,-1.51,-0.26,0.75,0.42,0.64,0.01
20071218,0.54,1.07,0.01,0.27,0.28,0.01
20071219,-0.02,0.38,-0.45,0.21,-0.29,0.01
20071220,0.63,0.56,-0.53,-0.11,-0.14,0.01
20071221,1.7,0.55,-0.1,0.01,-0.37,0.01
20071224,0.85,0.16,0.16,0.08,-0.11,0.01
20071225,-0.02,0,0,0,0,0.01
20071226,0.14,0.26,-0.21,-0.13,-0.3,0.01
20071227,-1.33,-0.85,0.23,-0.13,-0.26,0.01
20071228,0.2,-0.27,-0.08,0.18,-0.4,0.01
20071231,-0.74,0.06,0.39,-0.42,0.12,0.01
20080101,0.04,0.04,0.02,-0.01,-0.02,0.01
20080102,-1.25,-0.03,-0.13,0.03,-0.66,0.01
20080103,-0.03,-0.79,-0.39,-0.05,-0.45,0.01
20080104,-2.58,-0.42,0.33,-0.05,0.35,0.01
20080107,0.02,-0.09,0.24,0.13,1.2,0.01
20080108,-1.69,-0.36,-0.96,0.12,-0.02,0.01
20080109,0.95,-0.66,-0.48,0.54,0.23,0.01
20080110,0.83,0.04,0.49,-0.72,0.09,0.01
20080111,-1.4,-0.67,0.43,-0.11,-0.23,0.01
20080114,0.99,0.07,0,0.3,-0.24,0.01
20080115,-2.46,0.46,0.22,-0.12,0.76,0.01
20080116,-0.67,0.63,1.02,-0.73,0.82,0.01
20080117,-2.76,0.4,-0.34,-0.29,0.24,0.01
20080118,-0.57,-0.56,-0.48,0.63,-0.37,0.01
20080121,-0.53,-0.66,0.09,0.31,0.58,0.01
20080122,-0.47,0.7,1.47,-0.7,-0.45,0.01
20080123,1.93,0.44,1.99,-0.06,1.06,0.01
20080124,1.3,-0.75,-0.51,0.12,-0.67,0.01
20080125,-1.33,1.01,0.14,0.09,-0.04,0.01
20080128,1.67,0.02,0.83,-0.06,0.27,0.01
20080129,0.7,-0.27,0.95,-0.1,0,0.01
20080130,-0.55,-0.19,0.1,-0.06,-0.07,0.01
20080131,1.52,0.59,0.56,0.35,0.22,0.01
20080201,1.53,0.7,0.19,-0.41,-0.36,0.01
20080204,-0.89,0.18,-0.27,0.01,-0.06,0.01
20080205,-3.09,0.19,0.08,0.01,0.45,0.01
20080206,-0.77,-0.17,0.65,-0.27,0.51,0.01
20080207,0.76,0.32,0.07,0.28,-0.06,0.01
20080208,-0.12,0.01,-0.49,0.26,-0.43,0.01
20080211,0.59,-0.35,-0.74,0.48,-0.5,0.01
20080212,0.55,-0.11,0.03,0.1,0.55,0.01
20080213,1.5,0.73,-0.3,-0.03,-0.58,0.01
20080214,-1.29,-0.57,0.2,0.2,-0.03,0.01
20080215,-0.08,-0.76,0.5,-0.28,0.21,0.01
20080218,-0.01,0,0,0,0,0.01
20080219,0.03,0.22,-0.08,0.69,-0.45,0.01
20080220,0.84,0.15,0.41,0.64,0,0.01
20080221,-1.18,-0.27,-0.08,-0.41,0.14,0.01
20080222,0.6,-0.82,0.52,-0.03,0.03,0.01
20080225,1.57,0.53,-0.02,0.54,-0.23,0.01
20080226,0.88,0.48,-0.01,0.39,-0.03,0.01
20080227,-0.12,0.13,-0.09,-0.37,-0.27,0.01
20080228,-0.72,-0.25,-0.51,0.31,-0.82,0.01
20080229,-2.68,0.16,-0.37,-0.15,0.14,0.01
20080303,-0.09,-0.23,-0.2,0.78,0.18,0.01
20080304,-0.36,-0.33,0.22,0.03,0.68,0.01
20080305,0.71,0,-0.41,0.25,-0.44,0.01
20080306,-2.18,-0.4,-0.28,0.12,0.24,0.01
20080307,-0.92,0.15,0.66,-0.28,0.65,0.01
20080310,-1.81,-0.6,0.73,0.46,0.94,0.01
20080311,3.47,0.09,0.09,-0.08,-0.52,0.01
20080312,-0.7,0.06,-0.47,-0.31,-0.21,0.01
20080313,0.77,1.17,-0.25,0.46,-0.44,0.01
20080314,-2.05,-0.18,-0.1,0.23,0.13,0.01
20080317,-1.38,-0.72,0.63,-0.43,1.18,0.01
20080318,3.85,-0.22,-0.01,0.27,-0.16,0.01
20080319,-2.63,-0.06,0.02,-0.73,0.83,0.01
20080320,2,-0.28,0.82,-0.22,0.01,0.01
20080321,0,0.01,0,0,0,0.01
20080324,1.8,0.95,-0.93,0.09,-0.71,0.01
20080325,0.52,0.44,-0.25,-0.22,-0.4,0.01
20080326,-0.65,0.61,-0.53,0.75,-0.61,0.01
20080327,-0.99,0.02,0.18,-0.34,0.41,0.01
20080328,-0.88,-0.38,0.12,0.05,-0.08,0.01
20080331,0.56,-0.04,0.41,0.18,-0.08,0.01
20080401,3.14,-0.78,0.27,-0.06,0.19,0.01
20080402,0.07,0.52,-0.09,0.18,-0.51,0.01
20080403,0.21,-0.02,-0.04,-0.15,-0.02,0.01
20080404,0.17,-0.09,-0.47,0.35,-0.19,0.01
20080407,0.12,-0.32,0.44,-0.06,0.05,0.01
20080408,-0.33,0.26,-0.3,0.54,-0.12,0.01
20080409,-0.89,-0.74,-0.01,0.2,-0.16,0.01
20080410,0.61,0.39,-0.56,0.02,0.11,0.01
20080411,-2.02,-0.39,0.27,0.19,0.07,0.01
20080414,-0.21,0.08,-0.16,0.83,-0.19,0.01
20080415,0.51,0.38,0.57,0.14,0,0.01
20080416,2.39,0.39,0.18,-0.21,-0.24,0.01
20080417,-0.17,-0.77,0.37,-0.1,0.01,0.01
20080418,1.7,-0.18,-0.33,0.56,-0.36,0.01
20080421,-0.11,-0.26,-0.69,0.55,-0.58,0.01
20080422,-0.94,-0.88,0.21,0.32,-0.42,0.01
20080423,-0.01,-0.02,-0.87,0.1,0.55,0.01
20080424,0.52,0.39,0.6,-0.8,0.55,0.01
20080425,0.69,-0.07,0.39,0.03,-0.54,0.01
20080428,-0.03,0.68,-0.07,0.1,-0.09,0.01
20080429,-0.57,-0.32,0.32,-0.19,0.12,0.01
20080430,-0.13,0.05,0.01,-0.23,-0.47,0.01
20080501,1.42,-0.06,-0.04,-0.83,0.58,0.01
20080502,0.34,-0.53,0.13,0.23,-0.28,0.01
20080505,-0.31,0.45,-0.25,0.76,-0.3,0.01
20080506,0.86,0.01,0.23,0.22,-0.5,0.01
20080507,-1.58,0.01,-0.15,0.36,0.34,0.01
20080508,0.45,-0.1,-0.42,0.19,-0.37,0.01
20080509,-0.41,0.74,-0.19,0.12,-0.09,0.01
20080512,1.07,0.42,-0.33,0.03,0.56,0.01
20080513,0.08,0.47,-0.23,0.47,-0.18,0.01
20080514,0.36,-0.46,0.2,-0.05,0.46,0.01
20080515,1.05,-0.15,-0.21,-0.2,-0.06,0.01
20080516,0.24,-0.28,-0.1,0.39,-0.63,0.01
20080519,0.07,-0.09,0.13,0.19,-0.19,0.01
20080520,-0.67,0.47,-0.2,0.53,-0.44,0.01
20080521,-1.44,0.74,0.22,0.03,0.22,0.01
20080522,0.3,0.24,0.01,-0.36,0.4,0.01
20080523,-1.22,0.08,-0.35,-0.16,-0.05,0.01
20080526,-0.01,-0.02,0.03,0.01,0.04,0.01
20080527,0.47,0.36,-0.34,-0.14,0.42,0.01
20080528,0.62,0.02,-0.29,0.43,-0.42,0.01
20080529,0.45,0.21,-0.29,-0.51,0.33,0.01
20080530,0.3,0.22,-0.21,0.12,-0.68,0.01
20080602,-0.88,0.07,0.21,0.47,-0.11,0.01
20080603,-0.55,0.1,0.06,-0.08,0.23,0.01
20080604,-0.06,0.33,-0.67,-0.26,0.44,0.01
20080605,1.95,0.36,-0.08,0.74,-0.63,0.01
20080606,-2.63,0.33,-0.04,0.28,-0.72,0.01
20080609,-0.05,-0.57,-0.07,1.18,0.02,0.01
20080610,-0.43,-0.09,0,-0.18,0.74,0.01
20080611,-1.49,-0.07,-0.04,0.55,-0.37,0.01
20080612,0.12,0.01,-0.06,-0.16,0.67,0.01
20080613,1.44,0.2,-0.64,0.37,-0.18,0.01
20080616,0.28,0.63,-0.03,-0.14,-0.46,0.01
20080617,-0.35,0.16,-0.27,0.48,-0.63,0.01
20080618,-0.82,0.27,0.01,0.49,-0.16,0.01
20080619,0.16,0.43,-0.75,-0.13,0.6,0.01
20080620,-1.76,0.38,0.24,0.33,0.08,0.01
20080623,-0.04,-0.52,-0.4,1.35,-0.54,0.01
20080624,-0.64,-0.91,0.35,-0.64,0.28,0.01
20080625,0.62,0.12,-0.21,-0.37,0.32,0.01
20080626,-2.64,0.7,-0.03,0.21,-0.49,0.01
20080627,-0.25,0.21,-0.59,0.61,-0.56,0.01
20080630,-0.05,-1.04,-0.06,0.64,-0.06,0.01
20080701,0.23,-0.34,0.02,0.16,-0.26,0.01
20080702,-2.01,-0.49,-0.01,-0.34,0.45,0.01
20080703,-0.2,-0.86,-0.23,0.27,0.54,0.01
20080704,-0.11,0.1,-0.03,0.04,0.12,0.01
20080707,-0.96,-0.23,-0.63,0.32,0.33,0.01
20080708,1.65,0.86,1.2,-1.3,0.69,0.01
20080709,-1.89,-0.06,-0.74,0.37,-0.04,0.01
20080710,0.71,-0.28,-0.64,0.31,-0.52,0.01
20080711,-0.83,0.98,-0.49,-0.05,-0.09,0.01
20080714,-0.75,-0.46,-1.4,1.07,-0.76,0.01
20080715,-1.14,0.79,-1.05,0.19,0.72,0.01
20080716,2.29,0.77,2.23,-1.88,0.59,0.01
20080717,0.93,0.59,2.19,-1.46,1.24,0.01
20080718,0.04,-0.36,0.84,0,0.11,0.01
20080721,0.37,0.17,-0.28,0.51,-0.71,0.01
20080722,1.06,1.15,1.8,-1.01,0.81,0.01
20080723,0.09,0.21,0.67,-0.6,0.96,0.01
20080724,-2.32,-0.06,-1.79,0.75,-0.15,0.01
20080725,0.5,0.38,-0.81,0.28,-0.58,0.01
20080728,-1.63,-0.13,-0.61,0.75,0.05,0.01
20080729,2,0.15,1.55,-1.1,0.6,0.01
20080730,1.7,-1.06,0.07,0.49,-0.75,0.01
20080731,-1.1,0.77,0.14,-0.94,0.48,0.01
20080801,-0.5,0.63,0.41,-0.13,-0.01,0.01
20080804,-1.13,-0.17,0.28,-0.3,1.12,0.01
20080805,2.1,-0.59,1.24,-0.22,0.94,0.01
20080806,0.55,0.17,-0.91,0.37,-1.08,0.01
20080807,-1.65,0.27,-1.27,0.75,0.02,0.01
20080808,1.84,0.43,0.71,-0.07,1.27,0.01
20080811,0.61,1.14,0.8,-0.25,0.58,0.01
20080812,-0.95,0.26,-1.16,0.84,-0.17,0.01
20080813,0.07,0.43,-1.19,0.69,-1.15,0.01
20080814,0.52,0.28,0.71,-0.55,0.24,0.01
20080815,0.19,-0.19,0.91,-0.29,0.88,0.01
20080818,-1.37,-0.01,-0.5,0.45,-0.03,0.01
20080819,-0.87,-0.73,-0.66,0.82,-0.54,0.01
20080820,0.71,-0.49,-0.02,0.4,-0.82,0.01
20080821,0.42,-0.67,-0.32,0.34,-0.3,0.01
20080822,0.89,0.46,0.41,-0.34,0.84,0.01
20080825,-1.86,-0.11,-0.18,0.19,-0.04,0.01
20080826,0.35,-0.06,0.24,0.29,-0.11,0.01
20080827,0.96,0.27,0.29,-0.05,-0.05,0.01
20080828,1.44,0.47,1.02,-0.82,0.5,0.01
20080829,-1.22,0.46,0.41,-0.19,0,0.01
20080901,-0.04,-0.01,0,0.01,0.01,0.01
20080902,-0.77,0.54,1.28,-0.48,1.39,0.01
20080903,-0.31,0.54,1.22,-0.15,0.86,0.01
20080904,-2.91,0.04,-0.01,0.72,0.35,0.01
20080905,0.43,-0.45,0.97,-0.88,0.07,0.01
20080908,1.4,-0.07,1.47,-0.35,1.68,0.01
20080909,-3.48,0,-0.49,0.29,1.27,0.01
20080910,0.91,0.07,-0.32,0.79,-0.49,0.01
20080911,1.19,-1.1,-0.13,0.46,-0.09,0.01
20080912,0.55,-0.04,-0.4,0.04,-0.57,0.01
20080915,-4.46,0.49,-1.31,0.77,1.12,0.01
20080916,1.47,0.32,1.37,-1.06,-0.77,0.01
20080917,-4.39,0.36,-1.43,0.61,-0.26,0.01
20080918,4.18,1.78,2.51,-2.42,0.36,0.01
20080919,4.58,-0.74,2.61,-2.38,-1.57,0.01
20080922,-3.59,0,-2.11,1.75,-0.54,0.01
20080923,-1.54,-0.06,-0.02,-0.18,0.83,0.01
20080924,-0.31,-1.25,-0.47,-0.09,0,0.01
20080925,1.59,-0.88,0.22,0.18,0.15,0.01
20080926,-0.26,-0.31,0.55,-0.28,0.86,0.01
20080929,-8.21,2.05,-1.68,1.4,1.78,0.01
20080930,4.57,-2.48,1.49,-0.96,-1.02,0.01
20081001,-0.49,-0.45,1.83,-1.58,0.73,0
20081002,-4.6,-0.5,0.51,-0.12,1.81,0
20081003,-1.43,-1.2,-0.61,0.38,0.37,0
20081006,-4.34,-0.64,0.39,0.26,1.34,0
20081007,-5.48,0.2,-2.31,1.53,0.41,0
20081008,-1.21,-1.24,-1.39,0.51,-0.88,0
20081009,-7.2,-0.36,-1.89,0.23,-0.25,0
20081010,-1.64,3.89,1.68,-2.06,0.27,0
20081013,10.63,-2.7,-1.48,1.41,-1.47,0
20081014,-0.15,-1.7,3.48,-2.01,0.23,0
20081015,-8.8,0.28,0.37,-0.67,1.17,0
20081016,3.89,1.29,-0.78,1.38,-0.48,0
20081017,-0.15,-0.87,-0.21,0.64,-0.4,0
20081020,4.73,-1.25,-0.38,0.78,-0.27,0
20081021,-3.19,0.48,0.55,0.44,0.02,0
20081022,-6.06,0.7,-0.13,-0.33,0.42,0
20081023,0.38,-3.05,-0.19,1.19,1.49,0
20081024,-3.29,-0.21,-0.22,-0.05,0.64,0
20081027,-3.88,-0.46,-0.26,0.7,0.84,0
20081028,9.6,-3.66,0.28,-0.02,-0.13,0
20081029,0.42,2.37,-0.64,0.68,-1.44,0
20081030,3.05,1.31,-0.03,0.19,-1.06,0
20081031,1.53,2.62,1.13,-0.28,0.05,0
20081103,0.11,0.48,0.39,-0.82,0.62,0
20081104,3.83,-2.04,-0.15,-0.9,-1.28,0
20081105,-4.88,-0.12,-0.49,0.74,0.15,0
20081106,-4.92,1.14,-0.09,0.09,1.23,0
20081107,2.5,-1.19,-0.66,0.39,-0.15,0
20081110,-1.19,-1.02,-1.24,0.81,0.03,0
20081111,-2.41,-0.1,0.05,-0.08,0.85,0
20081112,-5.33,-0.65,-0.59,0.56,0.6,0
20081113,6.79,0.22,0.14,0.58,-0.16,0
20081114,-4.27,-1.71,-0.24,0.19,0.05,0
20081117,-2.35,1.37,-1.05,1.14,0.24,0
20081118,0.63,-1.75,-0.11,0.96,0.38,0
20081119,-6.18,-0.88,-2.05,1.32,0.3,0
20081120,-7.08,0.82,-1.86,0.64,1.34,0
20081121,6.22,-1.88,-0.13,1.08,0.68,0
20081124,6.16,0.16,2.28,-1.96,-1.64,0
20081125,0.86,0.52,1.73,-0.49,0.07,0
20081126,3.77,1.72,0.11,-0.29,-1.21,0
20081127,0.08,0.03,0.03,-0.07,-0.1,0
20081128,1.39,-0.3,1.15,-1.49,0.49,0
20081201,-8.97,-0.91,-2.17,1.78,0.94,0
20081202,3.51,1.22,1.36,-0.92,0.35,0
20081203,2.31,-0.22,0.44,-0.4,0.36,0
20081204,-3.07,0.27,0.55,-0.6,0.78,0
20081205,3.52,0.26,1.12,-1.18,-0.35,0
20081208,3.99,0.14,-0.35,-0.21,-1.63,0
20081209,-2.22,-0.7,-0.63,-0.03,-0.73,0
20081210,1.37,0.79,-0.51,0.92,-0.89,0
20081211,-2.72,-1.14,-1.46,1.05,-0.17,0
20081212,0.87,2.03,0.19,-0.76,0.13,0
20081215,-1.32,-1.39,-0.82,0.71,-0.18,0
20081216,5.12,0.37,1.5,-1.32,-0.05,0
20081217,-0.53,1.58,-0.71,0.57,-0.48,0
20081218,-2.01,0.69,-0.34,0.03,0.4,0
20081219,0.4,0.59,0.05,0.16,-0.42,0
20081222,-2.02,-0.17,-0.53,0.09,0.95,0
20081223,-0.75,-0.36,-0.5,0.08,-0.3,0
20081224,0.47,0.03,0.1,-0.03,0.08,0
20081225,0.01,0,0,0,0,0
20081226,0.55,0.56,0,0.1,0.07,0
20081229,-0.16,-1.24,0.27,0.24,-0.32,0
20081230,2.49,0.84,0.62,0.01,0.01,0
20081231,1.66,1.57,0.72,-0.54,-0.08,0
20090101,0.01,0,0,0,0,0
20090102,3.18,-1.07,-0.58,0.46,-0.78,0
20090105,-0.01,0.43,-0.62,0.59,-0.82,0
20090106,1.02,1.1,0.73,-0.57,-0.47,0
20090107,-3.06,-0.19,-0.79,0.36,0.16,0
20090108,0.64,0.55,0.1,-0.11,0.24,0
20090109,-2.2,-1.5,-0.65,0.32,-0.03,0
20090112,-2.54,-0.21,-0.85,0.58,0.65,0
20090113,0.43,0.22,0.45,-0.61,-0.49,0
20090114,-3.5,-0.65,-0.96,0.24,0.43,0
20090115,0.55,1.34,-1.27,1.05,0.15,0
20090116,0.79,0.17,-0.89,0.68,-0.02,0
20090119,-0.11,0.12,-0.01,0.01,0.02,0
20090120,-5.18,-0.7,-2.3,1.6,1.22,0
20090121,4.08,-0.22,1.27,-1.58,-0.99,0
20090122,-1.73,-0.91,-0.9,0.49,-0.63,0
20090123,0.7,-0.3,0.47,-0.78,-0.75,0
20090126,0.61,0.58,-0.41,0.59,-0.18,0
20090127,1.01,-0.23,0.27,-0.54,0.06,0
20090128,3.25,0.04,1.77,-0.98,-0.83,0
20090129,-3.15,-0.5,-1.57,0.2,-0.01,0
20090130,-2.03,0.24,-0.73,-0.07,-0.39,0
20090202,-0.13,0.81,-0.5,0.09,0.21,0
20090203,1.47,-0.53,-1.7,1.1,0.17,0
20090204,-0.45,-0.22,-0.47,-0.09,-0.6,0
20090205,1.65,-0.27,-0.23,-0.28,-0.44,0
20090206,2.71,0.53,1.14,-0.8,-0.14,0
20090209,0.1,-0.62,0.21,0.01,-0.24,0
20090210,-4.56,0.3,-1.63,1,-0.26,0
20090211,0.63,-0.17,0.91,-1.27,0.19,0
20090212,0.32,0.09,-0.66,0.45,-0.59,0
20090213,-0.79,0.61,-0.9,0.2,-0.41,0
20090216,-0.07,-0.03,-0.02,0.03,0.01,0
20090217,-4.38,0.62,-1.41,0.33,0.43,0
20090218,-0.44,-1.02,-0.89,0.16,-0.44,0
20090219,-0.97,-0.39,-1.06,1.25,-0.41,0
20090220,-1.28,-0.3,-1.04,0.07,0.23,0
20090223,-3.48,0.04,0.16,-0.2,0.5,0
20090224,3.88,-0.54,1.68,-0.91,-0.19,0
20090225,-1.07,-1.17,0.06,-0.07,-0.11,0
20090226,-1.12,-0.18,0.95,-0.72,-0.38,0
20090227,-1.97,1.14,-0.54,0.86,0.03,0
20090302,-4.89,-0.35,-0.17,0.36,1.04,0
20090303,-0.71,-1.07,-1.8,0.39,-1.13,0
20090304,2.62,-0.01,-0.39,0.23,-0.57,0
20090305,-4.16,-0.87,-1.75,0.66,-0.21,0
20090306,0.16,0.15,-0.8,0.43,-0.1,0
20090309,-1.17,-0.95,-0.07,0.32,-0.75,0
20090310,6.24,-0.24,2.59,-1.74,0.34,0
20090311,0.34,-0.37,0.34,-0.36,-0.6,0
20090312,4.06,1.56,1.38,-1.39,0.24,0
20090313,0.73,0.28,0.05,-0.17,0.15,0
20090316,-0.38,-0.67,0.3,0.47,0.1,0
20090317,3.1,0.75,0.63,-0.31,0.05,0
20090318,2.16,1.12,2.51,-1.91,0.3,0
20090319,-0.78,0.41,-1.44,1.13,-0.92,0
20090320,-1.93,-0.58,-0.4,0.31,0.2,0
20090323,6.8,0.19,2.54,-1.1,-0.18,0
20090324,-1.87,-1.25,-1,0.75,-0.31,0
20090325,0.76,1.42,0.48,-0.79,-0.08,0
20090326,2.65,1.49,-0.24,0.19,0.26,0
20090327,-2.18,-0.92,0.01,0.04,0.19,0
20090330,-3.37,0.38,-2.22,1.16,0.22,0
20090331,1.26,0.08,1.14,-0.81,0.07,0
20090401,1.72,-0.26,1.15,-0.42,0.21,0
20090402,3.18,1.55,0.79,0.58,-0.51,0
20090403,0.92,0.1,0.84,0.11,-0.67,0
20090406,-0.94,-0.78,-0.53,0.59,0.04,0
20090407,-2.36,-0.52,-0.18,0.29,0.39,0
20090408,1.33,0.87,-0.32,0.28,-0.05,0
20090409,3.71,1.49,2.69,-1.36,-0.4,0
20090410,-0.01,0,0,0,0,0
20090413,0.31,-0.16,1.52,-1.27,-0.14,0
20090414,-1.78,-0.49,-2.07,0.76,-0.2,0
20090415,1.1,0.33,1.8,-0.72,0.64,0
20090416,1.63,1,0,0.47,0.38,0
20090417,0.53,0.78,0.34,0.47,0.1,0
20090420,-4.32,-0.76,-2.79,0.99,0.2,0
20090421,2.13,1.23,2.12,-0.4,-0.02,0
20090422,-0.51,1.17,-0.87,1,-0.35,0
20090423,0.83,-1.44,0.19,-0.01,-0.37,0
20090424,1.86,0.72,0.05,-0.35,0.05,0
20090427,-1.08,-0.46,-1.29,0.06,0.06,0
20090428,-0.18,0.82,0.29,0.47,-0.01,0
20090429,2.38,1.09,0.81,-0.9,-0.15,0
20090430,-0.08,-0.33,-0.23,0.29,-0.13,0
20090501,0.67,-0.39,-0.17,0.67,-0.45,0
20090504,3.48,0.27,2.18,-1.17,-0.37,0
20090505,-0.29,-0.05,-0.31,0.09,-0.2,0
20090506,1.55,-1.11,2.01,-0.87,-0.41,0
20090507,-1.48,-0.59,-0.39,0.57,0.15,0
20090508,2.61,0.69,2.36,-1.25,-0.22,0
20090511,-2.05,0.51,-2.04,0.42,0.08,0
20090512,-0.19,-1.05,-0.98,0.46,0.14,0
20090513,-3.03,-1.53,-1.25,0.35,0.54,0
20090514,1.16,0.51,0.59,-0.42,-0.32,0
20090515,-1.07,0.37,-1,0.33,-0.21,0
20090518,2.95,0.59,1.43,-0.41,-0.19,0
20090519,0.35,0.01,-0.66,0.29,-0.27,0
20090520,-0.17,-0.22,-0.7,0.1,-0.23,0
20090521,-1.77,0.15,0.06,-0.64,0.04,0
20090522,0.1,-0.42,-0.37,-0.16,0.12,0
20090525,0.04,-0.1,-0.04,-0.03,0.02,0
20090526,2.75,1.22,0.53,0.1,0.09,0
20090527,-1.74,0.14,-0.85,0.3,-0.59,0
20090528,1.49,-1.06,0.18,-0.41,-0.5,0
20090529,1.46,0.64,-0.18,0.04,-0.3,0
20090601,2.69,0.97,-0.34,1.08,-0.49,0
